date,value
1950,207
1951,820
1952,755
1953,1290
1954,847
1955,1184
1956,769
1957,1097
1958,1184
1959,0
1960,0
1961,0
1962,1223
1963,582
1964,720
1965,439
1966,979
1967,512
1968,1376
1969,0
1970,210
1971,1314
1972,549
1973,58
1974,322
1975,919
1976,1479
1977,733
1978,55
1979,1338
1980,878
1981,888
1982,635
1983,323
1984,1498
1985,843
1986,230
1987,978
1988,546
1989,680
1990,686
1991,415
1992,652
1993,585
1994,1193
1995,1277
1996,1090
1997,647
1998,1368
1999,1395
2000,1044
2001,143
2002,1107
2003,1327
2004,1060
2005,1388
2006,667
2007,423
2008,383
2009,371
2010,235
2011,307
2012,1007
2013,7
2014,1172
2015,865
2016,1209
2017,1007
